Product,Author,Rating,Review,Date,date_review
Realme C61,Harsh Sharma,5,"I truly understand that if I am paying for Maruti,
I won't be getting Mercedez.. looking at the price
I would say it is a steal deal.. Realme has always
done a great job at the display part.. display is
super.. battery is doing good so far.. camera is
Ok Ok ( you can't expect nikon dslr at this
price).. best part is the design.. it feels so
elegant and premium, plus the protective case
provided is also of a great build.. side
fingerprint.. 2 jio sim working simultaneously..
All good..  All g... READ MORE",5 months ago,"Jan, 2025"
Realme C61,Arshad Kha,4,"Product ia good and great design but camera is not
good",5 months ago,"Jan, 2025"
Samsung 7kg Washing Machine,Gitesh Kamthane,4,"I'm writing this after 4 month of usage it's a
wonderful machine.  Pros- Cleans any type of dirty
clothes Low electricity consumption Easy to
operate (ladies will get hang of it once they get
demo) Value for money product Can operate from
mobile  Cons- It produces some noise (not a deal
breaker though) It's recommended to use liquid
which is costly Water wastage  Overall - Just go
for it.",5 months ago,"Jan, 2025"
iPhone 15,Thakur Surya Pratap Singh,5,Awesome 😎,5 months ago,"Jan, 2025"
Samsung Galaxy A35,Manju Yadav,5,Nice plonk for light use,5 months ago,"Jan, 2025"
Realme C61,Palguna Rao,5,Good product Best offer by flipkart service,5 months ago,"Jan, 2025"
Realme C61,Rahul Soni,4,"One star deducted for battery because I had more
expectation regarding the backup according to the
new phone but it may be due to the large display",5 months ago,"Jan, 2025"
Samsung Galaxy A35,Priyani Goswami,2,"If you are a light phone users who actually use
your phone for camera and phone calls it's a best
option for you but if you are into gaming a lot
this might not be the right choice for you
honestly because it gets warm so if you want
realistic picture and natural looking videos on a
budget it's best and you can definitely go for it
and the performance is also pretty good on this
price",5 months ago,"Jan, 2025"
Samsung Galaxy A35,Chetan Madivalar,4,Not bad..not value for money,5 months ago,"Jan, 2025"
Samsung Galaxy A35,Flipkart Customer,3,"Nice phone 📱, I love Samsung galaxy a35 camera
quality is very good",5 months ago,"Jan, 2025"
Realme C61,Sachin gurjar,3,Product is a also good 😊,5 months ago,"Jan, 2025"
Milton Electric Kettle,Flipkart Customer,5,Very fast and quick hot action thankyou Flipkart,5 months ago,"Jan, 2025"
Realme C61,Flipkart Customer,5,Supar Good 💯,5 months ago,"Jan, 2025"
Samsung Galaxy A35,Dr.Owez Qureshi,4.3,"Good Quality Camera is Awesome Design Is Best In
This Section",5 months ago,"Jan, 2025"
Realme C61,Achyut Patil,5,"Bought Real me 61 128gb 6gb phone for my mom nice
under price worthy for Money",4 months ago,"Feb, 2025"
Realme C61,Ajmal Chishty,3,"This phone is Absolutely fine ☺️ Good Phone As per
Range",4 months ago,"Feb, 2025"
Realme C61,Syed Ibrahim,4,"Writing after using 15 Days Best phone for normal
and daily ruf and tuff use battery backup Good
camera also good as per price, normal basic games
u can play display clarity nice, feel like a
premium phone..... over all nice mobile  Thanks
Flipkart and as well as REALME",4 months ago,"Feb, 2025"
Realme C61,Flipkart Customer,3,Not worth,4 months ago,"Feb, 2025"
MarQ AC 2025,Bindunarayan Kamar,4,Nice 👍 product,4 months ago,"Feb, 2025"
Realme C61,Nabilal Mohammad Shaikh,4.4,Good phone i gifted to my mom,4 months ago,"Feb, 2025"
Realme C61,Gulam Rabbani Ansari,5,Good,4 months ago,"Feb, 2025"
Realme C61,Rekha Chaudhary,5,Camera product display,4 months ago,"Feb, 2025"
Realme C61,Raj Arti,4,Exlent product valu for many,4 months ago,"Feb, 2025"
Realme C61,Shubhangi Sharma,5,It's a good profile,4 months ago,"Feb, 2025"
Samsung 7kg Washing Machine,Jitendra Kumar Pandey,4,Good product,4 months ago,"Feb, 2025"
Samsung 7kg Washing Machine,Vinod Waybase,5,"After one month of using a very good washing
machine not facing any issue, Recommended to my
friends and relatives.",4 months ago,"Feb, 2025"
Samsung Galaxy A35,Sachin Dhumal,2,"Good Mobile but Camera is ok ok not Good Very
bulky heavy Display good Design also good but size
is big Basic use",4 months ago,"Feb, 2025"
Samsung Galaxy A35,Ankur Gogoi,5,Nice,4 months ago,"Feb, 2025"
Realme C61,SAHAIDUL ALAM LASKAR LASKAR,4.4,Good 👍,4 months ago,"Feb, 2025"
Samsung Galaxy A35,Flipkart Customer,4.3,"The Samsung Galaxy A35 is a well-rounded mid-range
smartphone that offers a lot for its price. It
boasts a sleek design, a vibrant display, and a
long-lasting battery. The camera system is also
quite capable, especially in daylight conditions.
What I liked about features is. Display: comes
with Super AMOLED display that is bright, sharp,
and offers excellent color accuracy. It's perfect
for watching videos, browsing the web, and playing
games. Performance: The phone is powered by a
capable pr... READ MORE",4 months ago,"Feb, 2025"
Realme C61,akash naik,3,Good product,4 months ago,"Feb, 2025"
Realme C61,Prakash RS,5,"Nice features in this price range. I had gifted
this to my father, working fine. No issues so far.",4 months ago,"Feb, 2025"
Realme C61,Praveen Kushwaha,4,Bharosemand,4 months ago,"Feb, 2025"
Realme C61,Biswajit Jena,4,Value for money,4 months ago,"Feb, 2025"
Samsung Galaxy A35,Durgesh kumar singh,5,"After 2 3 month front camera quality became so
bad. But battery display and design is great
Strong display and attractive design 👌🏻",4 months ago,"Feb, 2025"
Realme C61,Hari Prakash mahawar,5,Nice product,4 months ago,"Feb, 2025"
Realme C61,Flipkart Customer,5,"Mind blowing mobile camera is good, access is good
. I am very happy",4 months ago,"Feb, 2025"
Realme C61,Flipkart Customer,5,Good performance,4 months ago,"Feb, 2025"
Milton Electric Kettle,Aakash Kushwaha,5,Easy to heat water and boil egg also 😜,3 months ago,"Mar, 2025"
Samsung Galaxy A35,Mimi 12345,5,Heating too much 💥,3 months ago,"Mar, 2025"
Samsung Galaxy A35,Sumanta Nayak,5,GD design,3 months ago,"Mar, 2025"
MarQ AC 2025,Riswan Alangadan,4,Its so good Low noise Cooling fast,3 months ago,"Mar, 2025"
MarQ AC 2025,Manisha Nath,5,"I bought is product on 8th march and was delivered
on 9th. Installation was done on 13th asper my
convenience was rescheduling was also very smooth.
Using this product for almost a week now and i am
very much happy with the product. The same AC was
installed at my hometown in 2020 and it's working
fine till date. Value for money. The installation
people were also very good and they helped me to
figure out where it would fit better and how to
install using less extra wires and they also did a
... READ MORE",3 months ago,"Mar, 2025"
Realme C61,Abul Sk,5,Super,3 months ago,"Mar, 2025"
Realme C61,Ratan Maity,5,"Mobile is good looking and camera quality is very
nice. Battery backup good and value for money.",3 months ago,"Mar, 2025"
MarQ AC 2025,Prem Cn C,5,"It's been one week since I started using this
product.Silent operation enough cooling in 27 it's
a five star , Electricity Bill not yet
received.Will update on same once it received",3 months ago,"Mar, 2025"
MarQ AC 2025,AKS,3,"Very good ac 5 star rating power saving good
quality silent ac I will recommend",3 months ago,"Mar, 2025"
Realme C61,Flipkart Customer,5,So nice,3 months ago,"Mar, 2025"
Samsung Galaxy A35,Nepal Bhowmi,4,Very good 👍,3 months ago,"Mar, 2025"
Realme C61,vaibhav khot,4,Nice ..,3 months ago,"Mar, 2025"
Realme C61,Sanjit Roy,5,All Is Well,3 months ago,"Mar, 2025"
Realme C61,Sabirabanu Rafik,5,"Good mobile in the price but front camera quality
very low battery power average",3 months ago,"Mar, 2025"
Realme C61,Sujoy Biswas,4,"I captured detailing photo in my realme c61 How is
it??",3 months ago,"Mar, 2025"
MarQ AC 2025,Zahin Shaikh,5,Good product 👍🏼,3 months ago,"Mar, 2025"
MarQ AC 2025,Sagar Shaw,1,Cooling problem,2 months ago,"Apr, 2025"
Samsung Galaxy A35,Jay Dhamak,4,Ignore all comment And just buy,2 months ago,"Apr, 2025"
MarQ AC 2025,Pritam Kharwar,4,"They have worst installation person. I have
complaint 3-4 times, first they appoint any guy
and that guy will come and say I ll send that
person who have installed it and then again the
person who install will come and fix in such a way
that it stops working with 1-2 week",2 months ago,"Apr, 2025"
Samsung Galaxy A35,Mainul Hassan,3,Perfect Phone,2 months ago,"Apr, 2025"
Samsung Galaxy A35,Flipkart Customer,4,Good 👍,2 months ago,"Apr, 2025"
Samsung 7kg Washing Machine,Kumarjit Mondal,5,Performance is excellent 👌,2 months ago,"Apr, 2025"
MarQ AC 2025,Emitra Shishiyan,5,So Happy,2 months ago,"Apr, 2025"
MarQ AC 2025,Ankur Singh,4.2,"AC is very good this is my 3rd unit from this
brand but the service quality from jeevs in Delhi
ncr area is as pathetic as it was back in 2019...",2 months ago,"Apr, 2025"
MarQ AC 2025,Aditya Raj,5,"AC is good, but the service is the worst, I
haven't seen any worse service in my entire life.
The biggest mistake I made was trusting an Indian
product. Never Buy this Product and any other Marq
product. I repeat never.",2 months ago,"Apr, 2025"
MarQ AC 2025,PRASUN,5,"It can compit with any other product of same
category , though you can buy it 10K less than
others",2 months ago,"Apr, 2025"
Samsung 7kg Washing Machine,Amit Yadav,4.3,"After using g a month I am writing this review.
The product is worth for its value. Till now it is
working fine and we face no issue with it. Using
it for daily and all types of clothes.",2 months ago,"Apr, 2025"
Samsung 7kg Washing Machine,Nirmal Kumar,4,Easy to use simple and effective,2 months ago,"Apr, 2025"
Samsung 7kg Washing Machine,GAURAV SAWANT,5,Best Washing Machine,2 months ago,"Apr, 2025"
Samsung 7kg Washing Machine,Prem Kumar,4,Nice,2 months ago,"Apr, 2025"
MarQ AC 2025,Satyananda Maiti,5,"Installation and delivery service was good. The
cooling of the AC is not so good. But it could
have been working for a low budget.",2 months ago,"Apr, 2025"
Samsung 7kg Washing Machine,Varun T P,5,Working fine till now. It's been 4 months,2 months ago,"Apr, 2025"
Realme C61,Bijoy Mahata,4.4,Dat,2 months ago,"Apr, 2025"
MarQ AC 2025,Sudip Biswas,5,"Pros: The product offers excellent value for
money. It was delivered on time by the Flipkart
team, and the installation team was professional
and courteous. Cooling is highly efficient,
bringing a 100 sq. ft. room to a comfortable
temperature within 20 minutes. The 4-way swing
functions smoothly, ensuring even air
distribution. The outdoor unit operates completely
noise-free, and the design is aesthetically
pleasing. Cons: However, please note that any
additional materials required for i... READ MORE",2 months ago,"Apr, 2025"
MarQ AC 2025,Ramakumar Bhagavatula,1,I like the AC,2 months ago,"Apr, 2025"
Realme C61,Saurabh Kumar,4,It is very amazing at this price.,2 months ago,"Apr, 2025"
Samsung Galaxy A35,Sandeep Yadav,5,Awesome Product,2 months ago,"Apr, 2025"
Realme C61,Kajal Kumari,5,Super product ❤️,2 months ago,"Apr, 2025"
Realme C61,Flipkart Customer,5,Good product,2 months ago,"Apr, 2025"
Samsung 7kg Washing Machine,Kiran Shankar,5,Very good and it's my second time purchase,1 month ago,"May, 2025"
Samsung 7kg Washing Machine,Prateek Malkar,5,Superb performance,1 month ago,"May, 2025"
Samsung Galaxy A35,Sai Viky,4,"Heating issues, otherwise nice mobile super",28 days ago,"May, 2025"
Samsung Galaxy A35,Sudeep Ganiga,5,Nice mobile good quality camer and profomence,1 month ago,"May, 2025"
MarQ AC 2025,MANOJ THAKUR,4.2,"Dont buy this product i bought 7 mknths ago first
thy dont fill proper gas and secondly when i come
to know that gas was not filled correctly service
fraud company giving excuses from last 1 month so
i recommond dont buy go for another brand plz",1 month ago,"May, 2025"
MarQ AC 2025,Gajendra Dwivedi,5,Efficient with an elegant look.,30 days ago,"May, 2025"
MarQ AC 2025,MAHESH KUMAR,4,"Seems a good product overall. Let's see how it
goes further.",30 days ago,"May, 2025"
MarQ AC 2025,Shrishti Singh,5,"After getting 5 star rated AC at such a low price
and having good features at such a low price, if
you compare it with all the big companies then it
is absolutely fine to install it. I would suggest
everyone to install it, it is in a very good
budget, you cannot get a better AC than this for
Rs. 26000.",30 days ago,"May, 2025"
MarQ AC 2025,Vivek Parmar,5,"This is bad product, not cooling, installation is
bad and big amount installation price",1 month ago,"May, 2025"
MarQ AC 2025,Flipkart Customer,3,Good,1 month ago,"May, 2025"
Samsung Galaxy A35,Lokesh Rao Thorat,5,Camera quality is good phone is good is price m,1 month ago,"May, 2025"
MarQ AC 2025,Sandesh Mestry,1,"The product performance is good and energy
efficient.",1 month ago,"May, 2025"
MarQ AC 2025,Vinod Kumarr Mattaa,5,Very good product,1 month ago,"May, 2025"
MarQ AC 2025,Kartik Hingu,5,It's noisy in operation,1 month ago,"May, 2025"
MarQ AC 2025,Flipkart Customer,3,"Past 3 weeks it's good I like this product and i
give 4.5 star for this I will give the review
after 3month thank you for marq product",1 month ago,"May, 2025"
MarQ AC 2025,Ranjan Kumar,4,"Cooling and Features are good, but energy
efficiency is not as good, as compared to what
they mentioned or as compared to other 5 star
rated product",1 month ago,"May, 2025"
MarQ AC 2025,अपूर्व भारद्वाज,3,Good at this pricr,1 month ago,"May, 2025"
MarQ AC 2025,Flipkart Customer,4,"Cooling is nice as my office is about 60 sq feet
and a.c is 1 ton in terms of pricing it's a good
product",1 month ago,"May, 2025"
MarQ AC 2025,Sudheer Putta,4,Water out let leakage,1 month ago,"May, 2025"
MarQ AC 2025,Bala Gavini,4,Cooling is not effective,1 month ago,"May, 2025"
MarQ AC 2025,Subhasish Chakraborty,4.2,"The most 3rd class AC given by Flipkart. Just 13
days bought ac's remote is not working. Slow
performance cooling facility is sooo bad not
cooling properly. Make noise. Maximum time depends
on inverter mode. Very very bad experience. I am
literally fed up within 13days god knows the
coming days of what will happen.",1 month ago,"May, 2025"
MarQ AC 2025,Muthukumaran Lakshmikandan,1,"Making noise sometimes. Worth for money.overall
good product.",1 month ago,"May, 2025"
MarQ AC 2025,Flipkart Customer,3,Good product,1 month ago,"May, 2025"
MarQ AC 2025,Flipkart Customer,5,Nice product,1 month ago,"May, 2025"
MarQ AC 2025,ANUJ Kumar,4,"Took a very much high amount for cable and
insulation.",1 month ago,"May, 2025"
MarQ AC 2025,Raja Paul,1,good one,1 month ago,"May, 2025"
MarQ AC 2025,Rajat Singh,4,Nice product and value for money,1 month ago,"May, 2025"
Samsung Galaxy A35,Keshav Kumar,4.3,Best 👌 phone,1 month ago,"May, 2025"
Samsung Galaxy A35,AKASH GOUD,4,Simple ok,1 month ago,"May, 2025"
Samsung Galaxy A35,Rahul Choudhary,5,"Camera is awesome at this price range.. and
battery is ok type..",1 month ago,"May, 2025"
Samsung Galaxy A35,Aditya Mohite,4,"All are good ...but battery 🔋 issue I will see
Battery drop very fast",1 month ago,"May, 2025"
Samsung Galaxy A35,Haris Habeeb,4,Good phone,1 month ago,"May, 2025"
Samsung Galaxy A35,Flipkart Customer,5,Nice camera and display 👌,1 month ago,"May, 2025"
Samsung Galaxy A35,Ankit Gautam,4.3,Superb performance ￼,30 days ago,"May, 2025"
MarQ AC 2025,Divesh kumar,5,"Very good ac at very reasonable price go for it
definitely without any hesitation but installation
technician charge extra money for fixing outdoor
unit stand and hanging outdoor also Flipkart
please look on this matter",1 month ago,"May, 2025"
Samsung Galaxy A35,Amit kumar Tiwary,5,Samsung a35 smartphone is good 👍 camera ossame,1 month ago,"May, 2025"
Samsung Galaxy A35,Vasudev Singh,3,"Camera, display, working speed, performance are
best. Design is also fine. There are 2 concerns *
phone weight is more, it feels bit heavy as
compared with parity phones of Vivo, Redmi etc *
Batrery is slow. It gets charged slow and drains
fast. Vivo Y200 phone was amazing light weight
which gets charged in 20 mins and runs for full
day with full operation",1 month ago,"May, 2025"
MarQ AC 2025,RAKESH YADAV,5,"The product is satisfactory overall; however, the
fan noise is noticeably louder than expected.
During overnight use in C1 mode, I observed that
the product consumed 3 units of energy. This
information may be relevant for potential users
considering extended operation.",1 month ago,"May, 2025"
Samsung Galaxy A35,manish malakar,4,"I am using it for pasr 6 months it's performance
is good, battery backup is ok",1 month ago,"May, 2025"
Samsung Galaxy A35,Ankush Kumar,4.3,"Ultra Pro max Good phone ❤️☺️ I like design colour
etc ☺️ Best phone under 25k U can buy .. Awesome 😎
phone I also like samsung's phone",1 month ago,"May, 2025"
Samsung Galaxy A35,Ravinder Kumar,5,"It is a nice phone it is nice 4 up to me I like
this Samsung phone so much",1 month ago,"May, 2025"
Samsung Galaxy A35,Bikash Kotuwal,5,Good camera 🤳🤳,1 month ago,"May, 2025"
Samsung Galaxy A35,Lokesh Pandey,5,Very good camera and fast processor,24 days ago,"Jun, 2025"
MarQ AC 2025,Hashmat Husain,5,"After using this for two months, I can confidently
say that I highly recommend it. It offers
excellent value for its price..❤️",27 days ago,"Jun, 2025"
MarQ AC 2025,malay pandya,2,"After 1 month of usage i find this product is
suitable and value for money at this price.",27 days ago,"Jun, 2025"
MarQ AC 2025,Kewal Krishan,5,Very poor quality and service,19 days ago,"Jun, 2025"
Realme C61,Mohd Sharif,5,Good,5 days ago,"Jun, 2025"
Samsung Galaxy A35,Nandini Biswas,4,"Awesome camera Display is so good Battery capacity
could be better Design is so good makes it premium
Overall a very good mobile",9 days ago,"Jun, 2025"
Realme C61,Flipkart Customer,2,Good,3 days ago,"Jun, 2025"
Samsung Galaxy A35,Pranjal Yadav,5,"Everything is good but very much heating issue in
this that's why battery drains fast when device
heats",19 days ago,"Jun, 2025"
Realme C61,Anil reddy Reddy,3,Super,6 days ago,"Jun, 2025"
MarQ AC 2025,Santhosh Reddy,5,Osm product,19 days ago,"Jun, 2025"
Samsung Galaxy A35,Aritra Bag,5,"Overall good product but with a battery drain and
heat problem 🙃",9 days ago,"Jun, 2025"
Realme C61,Mr.Alim Shah,4,This good,6 days ago,"Jun, 2025"
Realme C61,Balaji Rajendran,5,Best mobile for affordable price,6 days ago,"Jun, 2025"
Realme C61,Deepak Kumar,5,Don't buy. Too much lagg,6 days ago,"Jun, 2025"
Realme C61,Rohan Kumar,1,Good,7 days ago,"Jun, 2025"
Realme C61,Flipkart Customer,5,Woooo superb must buy now,7 days ago,"Jun, 2025"
Realme C61,Kingsuk Karmakar,5,Okkk,7 days ago,"Jun, 2025"
Realme C61,Manvendra Singh,5,Very very bad,7 days ago,"Jun, 2025"
Samsung Galaxy A35,Ravi Nirban,5,"Bought it for my father. This is very good for
light usage. Battery also lasts for the whole day.
Happy with the puchase",16 days ago,"Jun, 2025"
MarQ AC 2025,Flipkart Customer,4.2,Product very good,19 days ago,"Jun, 2025"
MarQ AC 2025,Flipkart Customer,1,Product good,13 days ago,"Jun, 2025"
Realme C61,Kunal Kumar,3,Battery is very baad,3 days ago,"Jun, 2025"
Realme C61,satish tiwari,5,Nice,4 days ago,"Jun, 2025"
Samsung Galaxy A35,hafijul SEKH,4,Very good camer,4 days ago,"Jun, 2025"
Samsung Galaxy A35,Neelkamal Mahato,4,Decent camera phone,12 days ago,"Jun, 2025"
Samsung Galaxy A35,Uday Lendario,4,"The Camera is Good 🔥 Battery is kinda low SCREEN
ON TIME IS 4 HRS -20% (Left) from 100% Display
good Gaming is Avg But Heats up moreeee when
gaming !! Can play normal light games( i play
codm) Overall Good!",17 days ago,"Jun, 2025"
Samsung Galaxy A35,Asik Hussain,4,Worth price,27 days ago,"Jun, 2025"
Samsung 7kg Washing Machine,Ajay,5,"Pros- Enough wash cycle options on panel and low
noise operation Touch panel to select functions is
better than tactile buttons Clothes are washed as
expected depending on the cycle selected. Earlier
i thought top load washes better but front load is
better in my opinion now. Few wash cycle sprays
water jet on clothes to remove detergent during
rinse  Cons- 9kg Drum size looks the same as my
old 6.5 kg top load machine. Before purchasing
online, visit some stores to check if the drum
size is... READ MORE",27 days ago,"Jun, 2025"
Realme C61,Hanan Bhat,1,"Good device for normal usage like calling,",3 days ago,"Jun, 2025"
Realme C61,Flipkart Customer,5,Very poor,2 days ago,"Jun, 2025"
Samsung 7kg Washing Machine,chelikani srinivasa rao,3,"Product good, delivery good,demo seduled31st
may,dome done on30 may.he explain everything is
good.i appreciate him and provided company.",26 days ago,"Jun, 2025"
Realme C61,Ajay Chauhan,4,Good,2 days ago,"Jun, 2025"
Realme C61,Ram&amp;#39;s Ramu,4.4,Superb 👌,2 days ago,"Jun, 2025"
Realme C61,Kartik Mondal,5,Best,7 days ago,"Jun, 2025"
Realme C61,Sekh AKIB ALI,1,Ok ok,2 days ago,"Jun, 2025"
Samsung 7kg Washing Machine,Yogesh Lachure,4,"Writing review after use more than a month.
Excellent wash quality in one wash.",8 days ago,"Jun, 2025"
Samsung 7kg Washing Machine,mohit kumar,5,"Product experience excellent but delivery
experience is horrible.",19 days ago,"Jun, 2025"
Realme C61,Hariharan,5,Very worst product,1 day ago,"Jun, 2025"
Realme C61,Jithin Joy,3,Good,1 day ago,"Jun, 2025"
Realme C61,Flipkart Customer,5,Camera quality,4 days ago,"Jun, 2025"
Realme C61,Ashok Ningta,4,No good,4 days ago,"Jun, 2025"
Realme C61,Mukesh Kumar,1,Good,4 days ago,"Jun, 2025"
Realme C61,Flipkart Customer,4.4,Good,5 days ago,"Jun, 2025"
MarQ AC 2025,Mukesh Bhardwaj,1,"Great cooling, energy efficient and looks great 👍",2 days ago,"Jun, 2025"
MarQ AC 2025,saravanan anbu,5,Very good product 💯,3 days ago,"Jun, 2025"
MarQ AC 2025,VISHAL UPADHYAY,5,👍 Nice,9 days ago,"Jun, 2025"
MarQ AC 2025,K.s.patel Patel,3,Indoor out door over voice,10 days ago,"Jun, 2025"
MarQ AC 2025,Adv. Dr. Raj Sharma,3,"Product is good and cooling is good with such
27000 product",10 days ago,"Jun, 2025"
MarQ AC 2025,Dr.Bhargav Ray,3,"Bogus....10x10 feet room is not getting cold ...
Repeatadly customer care call we made...3 times
mechanics mace but couldn't resolved the
problems....they are so much non
cooperative...never buy this bogus ac",12 days ago,"Jun, 2025"
MarQ AC 2025,Arun Sharma,5,"After using a month product seems to perform
well..  Let's see how reliable this will be in
coming years or seasons",17 days ago,"Jun, 2025"
Realme C61,Flipkart Customer,4,its good,2 days ago,"Jun, 2025"
Realme C61,Ade Tharun,4,Poor in performance,Today,Unknown
